event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,15m,active_bull_internal_ob,internal,1,2748.5,5877,5891,90,2745.0,2752.0,2745.0,2752.0,False,below,0.2898550724637681
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,15m,active_bull_internal_ob,internal,1,2736.5,5839,5845,136,2733.0,2740.0,2733.0,2740.0,False,below,0.7246376811594203
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,15m,EQL,equal,0,2763.0,5917,5925,56,2763.0,2763.0,,,,above,0.10869565217391304
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,15m,EQL,equal,0,2737.0,5388,5404,577,2737.0,2737.0,,,,below,0.8333333333333334
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,1h,current_internal_high,internal,0,2809.0,1814,1819,3,2809.0,2809.0,,,,above,1.7753623188405798
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,1h,current_internal_low,internal,0,2765.0,1807,1812,10,2765.0,2765.0,,,,above,0.18115942028985507
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,1h,current_swing_high,swing,0,2826.0,1710,1760,62,2826.0,2826.0,,,,above,2.391304347826087
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,1h,current_swing_low,swing,0,2710.0,1757,1807,15,2710.0,2710.0,,,,below,1.8115942028985508
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,1h,active_bull_internal_ob,internal,1,2762.5,1801,1809,13,2757.0,2768.0,2757.0,2768.0,False,overlap,0.0
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,1h,active_bear_swing_ob,swing,-1,2815.0,1710,1765,57,2804.0,2826.0,2804.0,2826.0,False,above,1.5942028985507246
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,1h,active_bull_internal_ob,internal,1,2751.5,1791,1795,27,2745.0,2758.0,2745.0,2758.0,False,below,0.07246376811594203
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,1h,active_bull_internal_ob,internal,1,2720.5,1774,1781,41,2718.0,2723.0,2718.0,2723.0,False,below,1.3405797101449275
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,1h,EQL,equal,0,2775.0,1717,1725,97,2775.0,2775.0,,,,above,0.5434782608695652
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,4h,current_internal_high,internal,0,2746.0,753,758,21,2746.0,2746.0,,,,below,0.5072463768115941
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,4h,current_internal_low,internal,0,2713.0,756,761,18,2713.0,2713.0,,,,below,1.7028985507246377
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,4h,current_swing_high,swing,0,3107.0,624,674,105,3107.0,3107.0,,,,above,12.572463768115941
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,4h,current_swing_low,swing,0,2852.0,570,620,159,2852.0,2852.0,,,,above,3.3333333333333335
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,4h,active_bear_internal_ob,internal,-1,2833.0,666,670,109,2822.0,2844.0,2822.0,2844.0,False,above,2.246376811594203
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,4h,active_bear_internal_ob,internal,-1,3053.0,650,663,116,3045.0,3061.0,3045.0,3061.0,False,above,10.326086956521738
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,4h,active_bull_internal_ob,internal,1,2725.0,756,762,17,2713.0,2737.0,2713.0,2737.0,False,below,0.8333333333333334
M:1h:1:1:1791:1795:2,M,2026-01-30 10:05:00,4h,EQL,equal,0,2775.0,735,740,39,2775.0,2775.0,,,,above,0.5434782608695652
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,current_internal_high,internal,0,2791.0,17928,17933,16,2791.0,2791.0,,,,above,1.2332245194051505
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,current_internal_low,internal,0,2781.0,17921,17926,23,2781.0,2781.0,,,,above,0.8705114254624592
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,current_swing_high,swing,0,2809.0,17856,17906,43,2809.0,2809.0,,,,above,1.8861080885019947
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,current_swing_low,swing,0,2765.0,17793,17843,106,2765.0,2765.0,,,,above,0.29017047515415306
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,active_bull_internal_ob,internal,1,2756.5,17638,17645,304,2755.0,2758.0,2755.0,2758.0,False,overlap,0.0
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,active_bear_internal_ob,internal,-1,2788.0,17928,17934,15,2785.0,2791.0,2785.0,2791.0,False,above,1.0155966630395359
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,active_bull_internal_ob,internal,1,2748.0,17631,17634,315,2745.0,2751.0,2745.0,2751.0,False,below,0.2176278563656148
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,active_bull_swing_ob,swing,1,2748.0,17631,17675,274,2745.0,2751.0,2745.0,2751.0,False,below,0.2176278563656148
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,active_bull_internal_ob,internal,1,2735.5,17518,17535,414,2733.0,2738.0,2733.0,2738.0,False,below,0.6891548784911136
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,EQH,equal,0,2758.0,17618,17631,318,2758.0,2758.0,,,,above,0.03627130939426913
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,5m,EQL,equal,0,2750.0,15638,15645,2304,2750.0,2750.0,,,,below,0.25389916575988397
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,15m,current_internal_high,internal,0,2807.0,5970,5975,7,2807.0,2807.0,,,,above,1.8135654697134567
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,15m,current_internal_low,internal,0,2790.0,5955,5960,22,2790.0,2790.0,,,,above,1.1969532100108813
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,15m,current_swing_high,swing,0,2746.0,5773,5823,159,2746.0,2746.0,,,,below,0.3989844033369605
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,15m,current_swing_low,swing,0,2713.0,5794,5844,138,2713.0,2713.0,,,,below,1.595937613347842
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,15m,active_bull_internal_ob,internal,1,2761.0,5909,5915,67,2757.0,2765.0,2757.0,2765.0,False,overlap,0.0
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,15m,active_bear_internal_ob,internal,-1,2802.0,5968,5973,9,2797.0,2807.0,2797.0,2807.0,False,above,1.4508523757707652
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,15m,active_bull_internal_ob,internal,1,2748.5,5877,5891,91,2745.0,2752.0,2745.0,2752.0,False,below,0.18135654697134565
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,15m,active_bull_internal_ob,internal,1,2736.5,5839,5845,137,2733.0,2740.0,2733.0,2740.0,False,below,0.6166122597025753
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,15m,EQH,equal,0,2760.0,191,199,5783,2760.0,2760.0,,,,above,0.1088139281828074
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,15m,EQL,equal,0,2737.0,5388,5404,578,2737.0,2737.0,,,,below,0.7254261878853826
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,1h,current_internal_high,internal,0,2809.0,1814,1819,3,2809.0,2809.0,,,,above,1.8861080885019947
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,1h,current_internal_low,internal,0,2765.0,1807,1812,10,2765.0,2765.0,,,,above,0.29017047515415306
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,1h,current_swing_high,swing,0,2826.0,1710,1760,62,2826.0,2826.0,,,,above,2.50272034820457
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,1h,current_swing_low,swing,0,2710.0,1757,1807,15,2710.0,2710.0,,,,below,1.7047515415306493
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,1h,active_bull_internal_ob,internal,1,2762.5,1801,1809,13,2757.0,2768.0,2757.0,2768.0,False,overlap,0.0
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,1h,active_bull_internal_ob,internal,1,2751.5,1791,1795,27,2745.0,2758.0,2745.0,2758.0,False,overlap,0.0
M:1h:1:1:1791:1795:3,M,2026-01-30 10:35:00,1h,active_bear_swing_ob,swing,-1,2815.0,1710,1765,57,2804.0,2826.0,2804.0,2826.0,False,above,1.7047515415306493
